top - 06:58:08 up  3:09,  2 users,  load average: 0.97, 4.62, 5.20
   1161 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/2:1H-kblockd
   1163 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/43:1H-kblockd
   1165 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/4:1H-kblockd
   1168 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/5:1H-kblockd
   1186 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/54:1H-kblockd
   1189 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/51:1H-kblockd
   1195 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/52:1H-kblockd
   1197 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/49:1H-kblockd
   1200 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/55:1H-kblockd
   1204 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/41:1H-kblockd
   1205 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/42:1H-kblockd
   1210 root      19  -1   80904  36848  35632 S   0.0   0.0   0:02.57 systemd-journal
   1236 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/72:1H-kblockd
   1237 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/78:1H-kblockd
   1243 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/68:1H-kblockd
   1244 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/28:1H-kblockd
   1245 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/25:1H-kblockd
   1247 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/34:1H-kblockd
   1248 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/21:1H-kblockd
   1249 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/71:1H-kblockd
   1250 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kaluad
   1251 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kmpath_rdacd
   1253 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kmpathd
   1254 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kmpath_handlerd
   1255 root      rt   0  289348  27096   9072 S   0.0   0.0   0:00.88 multipathd
   1258 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/26:1H-kblockd
   1261 root       0 -20       0      0      0 I   0.0   0.0   0:00.01 kworker/61:1H-kblockd
   1262 root      20   0   12784   7440   4348 S   0.0   0.0   0:00.40 systemd-udevd
   1264 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/79:1H-kblockd
   1271 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/27:1H-kblockd
   1274 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/22:1H-kblockd
   1277 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/24:1H-kblockd
   1313 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/39:1H-kblockd
   1443 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/70:1H-kblockd
   1445 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/31:1H-kblockd
   1450 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/29:1H-kblockd
   1452 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ipmi-msghandler
   1454 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/32:1H-kblockd
   1456 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/23:1H-kblockd
   1461 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/63:1H-kblockd
   1462 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/66:1H-kblockd
   1468 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/76:1H-kblockd
   1472 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/30:1H-kblockd
   1473 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/73:1H-kblockd
   1477 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/69:1H-kblockd
   1482 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/18:1H-kblockd
   1488 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/75:1H-kblockd
   1491 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/65:1H-kblockd
   1547 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ib-comp-wq
   1548 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ib-comp-unb-wq
   1549 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ib_mcast
   1550 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ib_nl_sa_wq
   1559 root      39  19       0      0      0 S   0.0   0.0   0:00.04 kipmi0
   1568 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/77:1H-kblockd
   1577 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/36:1H-kblockd
   1638 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/38:1H-kblockd
   1646 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/59:1H-kblockd
   1647 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 nfit
   1651 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/45:1H-kblockd
   1662 systemd+  20   0   89364   6624   5820 S   0.0   0.0   0:00.08 systemd-timesyn
   1695 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/u163:1
   1706 systemd+  20   0   16256   8156   7136 S   0.0   0.0   0:00.17 systemd-network
   1708 systemd+  20   0   26336  13612   8636 S   0.0   0.0   0:00.16 systemd-resolve
   1709 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/44:1H-kblockd
   1716 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/9:1H-kblockd
   1722 root      20   0    6896   2996   2752 S   0.0   0.0   0:00.01 cron
   1723 message+  20   0    9176   5372   4284 S   0.0   0.0   0:03.52 dbus-daemon
   1730 root      20   0   83424   4828   3824 S   0.0   0.0   0:17.83 irqbalance
   1731 root      20   0   32728  19240  10372 S   0.0   0.0   0:00.10 networkd-dispat
   1732 root      20   0  236292   9196   7096 S   0.0   0.0   0:00.94 polkitd
   1733 syslog    20   0  222404   6548   4412 S   0.0   0.0   0:00.45 rsyslogd
   1738 root      20   0 3402736  39476  25760 S   0.0   0.0   0:08.89 snapd
   1743 root      20   0  233788   6916   6340 S   0.0   0.0   0:00.02 switcheroo-cont
   1744 root      20   0   16052   8636   6844 S   0.0   0.0   0:01.85 systemd-logind
   1747 root      20   0  392512  12664  10608 S   0.0   0.0   0:00.73 udisksd
   1749 root      20   0 3272696  49264  33372 S   0.0   0.0   0:17.37 containerd
   1757 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/16:1H-kblockd
   1784 root      20   0    6176   1092   1000 S   0.0   0.0   0:00.02 agetty
   1805 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/57:1H-kblockd
   1814 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/10:1H-kblockd
   1820 root      20   0   15440   9552   7920 S   0.0   0.0   0:00.40 sshd
   1825 root      20   0  317988  12420  10508 S   0.0   0.0   0:00.78 ModemManager
   1827 root      20   0  109792  21808  13648 S   0.0   0.0   0:00.06 unattended-upgr
   1852 root      20   0 3386532  82680  58880 S   0.0   0.0   0:03.84 dockerd
   2119 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/11:1H-kblockd
   2157 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/37:1H-kblockd
   2165 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/64:1H-kblockd
   2337 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/13:1H
   2476 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/17:1H-kblockd
   2549 root      20   0       0      0      0 S   0.0   0.0   0:00.00 UVM global queu
   2550 root      20   0       0      0      0 S   0.0   0.0   0:00.00 UVM deferred re
   2551 root      20   0       0      0      0 S   0.0   0.0   0:00.00 UVM Tools Event
  11449 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/66:0
  11460 root      20   0       0      0      0 I   0.0   0.0   0:00.09 kworker/65:0-events
  11464 root      20   0       0      0      0 I   0.0   0.0   0:00.04 kworker/23:0-mm_percpu_wq
  11691 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/8:1H-kblockd
  11692 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/15:1H-kblockd
  12066 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker/78:3-mm_percpu_wq
  13179 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/29:0-events
  14491 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/63:0-rcu_par_gp
  14540 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/69:0-cgroup_free
  14594 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/26:0-cgroup_free
  14650 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/67:0
  14651 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/39:0-cgroup_free
  15661 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/62:3-events
  16009 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/25:1-cgroup_free
  16436 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/22:2-cgroup_free
  16545 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/68:1
  16547 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/27:0-mm_percpu_wq
  17720 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/71:0
  17723 llm       20   0   17064   9700   8028 S   0.0   0.0   0:00.08 systemd
  17724 llm       20   0  169424   3892     24 S   0.0   0.0   0:00.00 (sd-pam)
  19624 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/64:0
  19809 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/21:0-events
  20196 root      20   0       0      0      0 I   0.0   0.0   0:00.30 kworker/u162:3-writeback
  20198 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/76:0
  20204 ubuntu    20   0   17068   9696   8016 S   0.0   0.0   0:00.07 systemd
  20205 ubuntu    20   0  169344   3892     24 S   0.0   0.0   0:00.00 (sd-pam)
  20521 root      20   0   16932  10772   8612 S   0.0   0.0   0:00.02 sshd
  20570 ubuntu    20   0   17320   8084   5684 S   0.0   0.0   0:00.30 sshd
  20571 ubuntu    20   0    8316   4100   3592 S   0.0   0.0   0:00.00 tmux: client
  20573 ubuntu    20   0    8712   4032   3132 S   0.0   0.0   0:01.82 tmux: server
  20574 ubuntu    20   0    8888   5724   3840 S   0.0   0.0   0:00.03 bash
  21103 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/58:0-mm_percpu_wq
  21104 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/16:0-events
  21106 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/47:0-mm_percpu_wq
  21107 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/46:0-rcu_par_gp
  21167 root      20   0       0      0      0 I   0.0   0.0   0:00.06 kworker/40:0-mm_percpu_wq
  21256 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/9:0-mm_percpu_wq
  21257 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/6:0-mm_percpu_wq
  21294 root      20   0  389516  30932  23444 S   0.0   0.0   0:02.02 fwupd
  21296 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/59:0-mm_percpu_wq
  21297 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/56:0-rcu_par_gp
  21425 root      20   0  239612   9012   7856 S   0.0   0.0   0:00.16 upowerd
  21427 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/57:0-mm_percpu_wq
  21435 root      20   0  295640  20860  17924 S   0.0   0.0   0:00.42 packagekitd
  21473 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker/52:0-events
  21832 root      20   0       0      0      0 I   0.0   0.0   0:00.29 kworker/u162:0-events_unbound
  22441 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/31:0-events
  22860 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker/21:2-events
  23542 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/49:0-events
  23605 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/30:0-events
  23658 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/55:0-events
  23711 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/79:1-events
  23764 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/48:0-cgroup_free
  24289 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/50:0
  24731 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/4:0
  24837 root      20   0       0      0      0 I   0.0   0.0   0:00.14 kworker/u161:1-events_unbound
  24940 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/1:0
  24993 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/44:0-events
  25098 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/17:0-events
  25307 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/28:1-events
  25310 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/42:0-cgwb_release
  26241 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/32:0
  26502 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/57:1
  26555 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/23:2-cgroup_free
  26712 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/34:0
  26818 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/73:0
  26819 root      20   0       0      0      0 I   0.0   0.0   0:00.04 kworker/20:2-events
  27248 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/3:0-cgroup_free
  27485 root      20   0       0      0      0 I   0.0   0.0   0:00.10 kworker/u161:2-events_power_efficient
  27644 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/53:0-mm_percpu_wq
  27705 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/10:2-events
  28021 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker/u161:0-flush-8:0
  28446 root      20   0   16928  10776   8620 S   0.0   0.0   0:00.03 sshd
  28448 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/10:0-events
  28497 llm       20   0   17316   8044   5640 S   0.0   0.0   0:00.01 sshd
  28499 llm       20   0    7372   1848   1588 S   0.0   0.0   0:00.00 bash
  28502 root      20   0       0      0      0 S   0.0   0.0   0:00.00 vidmem lazy fre
  28503 root      20   0       0      0      0 S   0.0   0.0   0:00.00 UVM GPU1 BH
  28504 root      20   0       0      0      0 S   0.0   0.0   0:00.00 vidmem lazy fre
  28505 root      20   0       0      0      0 S   0.0   0.0   0:00.00 UVM GPU2 BH
  28506 root      20   0       0      0      0 S   0.0   0.0   0:00.00 vidmem lazy fre
  28507 root      20   0       0      0      0 S   0.0   0.0   0:00.00 UVM GPU3 BH
  28508 root      20   0       0      0      0 S   0.0   0.0   0:00.00 vidmem lazy fre
  28509 root      20   0       0      0      0 S   0.0   0.0   0:00.00 UVM GPU4 BH
  28740 root      20   0       0      0      0 I   0.0   0.0   0:00.10 kworker/0:1-events
  29267 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/11:0-events
  29320 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/20:1
  29477 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/53:2-cgroup_free
